* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -28.8 dBFS, measurement signal peak level -13.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0043 ms (-1.5 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
245.361309	73.996	-169.5602
245.727520	74.098	-170.3657
246.093731	74.250	-171.1351
246.459942	74.393	-172.4625
246.826153	74.496	-174.3811
247.192364	74.624	-176.1219
247.558575	74.827	-177.8998
247.924786	74.940	179.9167
248.290997	74.930	177.6277
248.657208	74.904	174.7294
249.023418	74.894	171.3999
249.389629	74.985	168.1322
249.755840	75.037	164.5337
250.122051	74.883	161.5366
250.488262	74.783	159.0399
250.854473	74.771	154.8790
251.220684	74.610	150.1479
251.586895	74.429	146.6245
251.953106	74.244	143.0813
252.319317	73.885	139.2072
252.685528	73.542	134.9528
253.051738	73.231	129.4121
253.417949	72.753	124.3662
253.784160	72.182	121.2578
254.150371	71.502	118.6696
254.516582	70.705	116.0078
254.882793	70.114	112.1405
255.249004	69.641	105.8993
255.615215	68.934	100.1715
255.981426	68.082	97.4216
256.347637	67.274	95.3380
256.713848	66.257	90.6564
257.080058	64.678	84.6421
257.446269	62.859	81.5300
257.812480	61.364	78.2867
258.178691	58.943	69.5652
258.544902	54.078	63.5500
258.911113	47.344	73.7688
259.277324	36.839	146.3091
259.643535	49.273	-155.8716
260.009746	53.600	-159.1704
260.375957	56.128	-153.0974
260.742168	59.307	-154.9768
261.108378	61.084	-165.9860
261.474589	61.785	-174.1794
261.840800	62.521	-179.3865
262.207011	62.944	174.2988
262.573222	62.779	168.7139
262.939433	62.484	163.8317
263.305644	62.218	159.2499
263.671855	62.173	155.9792
264.038066	62.092	151.6993
264.404277	61.272	147.6287
264.770487	60.067	147.0436
265.136698	59.125	147.3754
265.502909	58.267	148.6759
265.869120	57.736	153.4563
266.235331	57.492	159.8813
266.601542	57.559	168.0328
266.967753	58.279	174.0775
267.333964	59.354	176.4847
267.700175	60.682	175.3483
268.066386	61.602	171.1202
268.432597	62.032	168.9949
268.798807	62.943	167.5686
269.165018	63.994	161.0160
269.531229	64.508	153.4403
269.897440	64.970	148.1647
270.263651	65.569	140.8375
270.629862	65.754	130.5319
270.996073	65.662	120.9281
271.362284	65.834	112.4149
271.728495	66.143	102.8890
272.094706	66.272	92.8877
272.460917	66.415	83.2424
272.827127	66.765	72.8573
273.193338	67.063	61.3054
273.559549	67.033	49.6659
273.925760	66.737	38.6569
274.291971	66.515	28.1090
274.658182	66.623	17.2495
275.024393	66.831	5.3801
275.390604	66.669	-6.5973
275.756815	66.163	-16.8761
276.123026	65.837	-25.8901
276.489237	65.806	-35.5057
276.855447	65.735	-44.5973
277.221658	65.550	-51.7992
277.587869	65.267	-58.0852
277.954080	64.904	-63.8387
278.320291	64.600	-69.3809
278.686502	64.161	-75.0693
279.052713	63.476	-78.4995
279.418924	63.118	-79.8569
279.785135	63.084	-83.4712
280.151346	62.872	-87.9182
280.517557	62.612	-90.7153
280.883767	62.230	-93.1094
281.249978	61.594	-93.3745
281.616189	61.450	-91.9343
281.982400	61.609	-94.2163
282.348611	61.173	-96.5923
282.714822	60.679	-93.3870
283.081033	60.867	-90.5137
283.447244	60.874	-92.4072
283.813455	60.355	-93.7773
284.179666	60.036	-91.6719
284.545877	60.186	-90.3252
284.912087	60.130	-91.6084
285.278298	59.749	-92.1953
285.644509	59.648	-90.7993
286.010720	59.881	-88.8735
286.376931	60.054	-85.3501
286.743142	60.081	-79.5977
287.109353	60.092	-72.0415
