* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:31:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the front -> 3.36m from the speakers 4.23m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0048 ms (-1.6 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.7 ppm
* Measurement: R 120.b.s-F+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
209.472641	74.941	-53.6615
209.838851	75.216	-55.0426
210.205062	75.485	-56.8951
210.571273	75.724	-59.0813
210.937484	75.929	-61.2109
211.303695	76.138	-63.3506
211.669906	76.331	-66.0836
212.036117	76.430	-69.4572
212.402328	76.440	-72.9738
212.768539	76.405	-76.3975
213.134750	76.322	-79.5374
213.500960	76.209	-82.2942
213.867171	76.050	-84.8900
214.233382	75.836	-87.2003
214.599593	75.646	-89.4802
214.965804	75.423	-92.4203
215.332015	75.053	-95.2238
215.698226	74.659	-97.1672
216.064437	74.231	-99.0876
216.430648	73.591	-100.2861
216.796859	72.943	-99.4827
217.163070	72.505	-98.3009
217.529280	72.057	-97.2776
217.895491	71.657	-94.6234
218.261702	71.543	-91.2156
218.627913	71.521	-88.3778
218.994124	71.549	-84.9077
219.360335	71.927	-81.4841
219.726546	72.514	-80.1333
220.092757	73.024	-79.7632
220.458968	73.540	-79.4017
220.825179	74.045	-80.2036
221.191390	74.393	-82.0011
221.557600	74.722	-84.2632
221.923811	75.056	-87.6499
222.290022	75.231	-91.2693
222.656233	75.328	-93.8992
223.022444	75.433	-96.5261
223.388655	75.414	-99.6320
223.754866	75.310	-102.5770
224.121077	75.197	-105.4498
224.487288	75.049	-107.8394
224.853499	74.968	-109.6066
225.219710	74.911	-111.7782
225.585920	74.735	-113.6232
225.952131	74.641	-114.3625
226.318342	74.673	-115.6013
226.684553	74.586	-117.3759
227.050764	74.464	-118.6707
227.416975	74.436	-120.4537
227.783186	74.359	-122.6747
228.149397	74.288	-124.2062
228.515608	74.270	-125.8098
228.881819	74.152	-127.8113
229.248030	74.043	-129.7941
229.614240	74.068	-133.0587
229.980451	74.006	-137.5408
230.346662	73.797	-140.9276
230.712873	73.619	-142.7937
231.079084	73.444	-144.4016
231.445295	73.217	-146.3555
231.811506	72.915	-149.2678
232.177717	72.460	-152.3521
232.543928	72.081	-154.2091
232.910139	71.944	-156.5977
233.276350	71.637	-160.2134
233.642560	71.090	-162.4669
234.008771	70.692	-164.0846
234.374982	70.252	-167.6263
234.741193	69.566	-171.1721
235.107404	69.074	-173.6598
235.473615	68.810	-177.7244
235.839826	68.284	177.0891
236.206037	67.479	172.8179
236.572248	66.568	168.4954
236.938459	65.467	163.2574
237.304669	64.200	157.9371
237.670880	62.698	152.4402
238.037091	60.627	147.9194
238.403302	58.322	144.8070
238.769513	55.964	135.1439
239.135724	52.096	115.8583
239.501935	44.410	95.9838
239.868146	33.447	-15.4923
240.234357	48.702	-51.0233
240.600568	54.854	-60.4309
240.966779	57.163	-66.4237
241.332989	57.889	-68.3225
241.699200	58.038	-69.7437
242.065411	58.417	-68.7383
242.431622	59.701	-69.7019
242.797833	60.443	-73.8569
243.164044	60.564	-73.8130
243.530255	61.029	-75.4570
243.896466	60.720	-82.3777
244.262677	59.782	-82.6877
244.628888	60.002	-79.2029
244.995099	59.726	-80.6350
245.361309	58.271	-74.9761
245.727520	57.664	-64.0131
246.093731	57.438	-54.5441
246.459942	58.466	-43.8090
246.826153	59.891	-40.4948
247.192364	60.782	-34.0925
247.558575	62.625	-28.4359
247.924786	64.028	-31.0570
248.290997	64.715	-32.5533
248.657208	65.791	-33.7759
249.023419	66.532	-38.1647
249.389629	66.672	-39.5475
249.755840	67.123	-38.6521
250.122051	67.604	-40.0310
250.488262	67.870	-40.7230
250.854473	68.273	-40.6007
251.220684	68.615	-40.3695
251.586895	69.088	-38.9106
251.953106	69.856	-39.1224
252.319317	70.505	-41.0372
252.685528	71.085	-42.3170
253.051739	71.704	-43.4606
253.417949	72.288	-44.6943
253.784160	72.939	-46.6094
254.150371	73.541	-50.0463
254.516582	74.015	-53.4431
254.882793	74.545	-56.3888
255.249004	75.031	-60.1334
255.615215	75.310	-63.8827
255.981426	75.602	-66.9991
256.347637	76.000	-70.7910
256.713848	76.300	-75.2661
257.080059	76.474	-79.3921
257.446269	76.585	-83.4414
257.812480	76.581	-87.6428
258.178691	76.520	-91.3071
258.544902	76.534	-94.6772
258.911113	76.531	-98.4014
259.277324	76.410	-101.9050
259.643535	76.278	-105.0630
260.009746	76.125	-108.5825
260.375957	75.858	-111.7896
260.742168	75.604	-113.8994
261.108378	75.449	-115.9414
261.474589	75.259	-118.4753
261.840800	75.023	-120.9136
262.207011	74.816	-123.2827
262.573222	74.588	-125.6855
262.939433	74.296	-127.6948
263.305644	73.983	-129.0830
263.671855	73.713	-130.0435
264.038066	73.489	-131.0767
264.404277	73.217	-132.3662
264.770488	72.847	-133.5483
265.136698	72.441	-134.4858
265.502909	72.084	-135.1558
265.869120	71.851	-135.6006
266.235331	71.644	-136.2451
266.601542	71.201	-136.2571
266.967753	70.648	-133.9653
267.333964	70.404	-131.0210
267.700175	70.338	-130.0903
268.066386	70.232	-129.3306
268.432597	70.317	-127.2681
268.798808	70.566	-125.4634
269.165018	70.752	-124.1450
269.531229	70.946	-123.4722
269.897440	71.133	-123.9756
270.263651	71.340	-124.6021
270.629862	71.670	-125.6372
270.996073	71.899	-127.8760
271.362284	71.915	-130.1599
271.728495	71.929	-132.2007
272.094706	71.973	-134.3374
272.460917	72.024	-135.9707
272.827128	72.051	-137.7041
273.193338	71.870	-139.9016
273.559549	71.596	-142.1941
273.925760	71.358	-145.8389
274.291971	70.894	-150.1006
274.658182	70.222	-151.7830
275.024393	69.645	-151.3481
275.390604	68.988	-151.1370
275.756815	68.119	-150.3364
276.123026	67.283	-148.0552
276.489237	66.638	-143.9624
276.855448	66.258	-138.3052
277.221658	65.950	-131.8931
277.587869	65.774	-123.4524
277.954080	66.268	-115.2532
278.320291	67.184	-110.8325
278.686502	68.153	-108.4819
279.052713	69.183	-106.9404
279.418924	70.173	-106.7642
279.785135	70.972	-107.9602
280.151346	71.618	-109.8184
280.517557	72.283	-112.0811
280.883768	72.983	-115.3093
281.249978	73.536	-119.3647
281.616189	73.883	-123.4785
281.982400	74.094	-127.6755
282.348611	74.172	-132.1831
282.714822	74.112	-136.3833
283.081033	73.999	-139.7583
283.447244	73.854	-142.6746
283.813455	73.596	-145.0767
284.179666	73.304	-146.2104
284.545877	73.176	-146.6257
284.912088	73.167	-147.2632
285.278298	73.241	-147.7236
285.644509	73.461	-148.6072
