* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.3 dBFS, measurement signal peak level -14.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:05:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L - 3 screens on the left. 1 at the back -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels netx to each other Foam panels moved back into the room Delay -0.1226 ms (-42 mm, -1.66 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
192.626939	72.403	30.9457
192.993150	72.832	26.6444
193.359360	73.159	23.1729
193.725571	73.702	20.2053
194.091782	74.288	16.3209
194.457993	74.776	12.4994
194.824204	75.258	8.5427
195.190415	75.658	3.9677
195.556626	75.982	-0.5997
195.922837	76.288	-5.4250
196.289048	76.461	-10.7786
196.655259	76.433	-15.9032
197.021470	76.283	-20.1221
197.387680	76.138	-23.3928
197.753891	76.022	-26.3103
198.120102	75.809	-28.6011
198.486313	75.599	-28.8868
198.852524	75.680	-27.9536
199.218735	75.957	-27.6754
199.584946	76.241	-28.0015
199.951157	76.513	-28.9233
200.317368	76.772	-30.4381
200.683579	77.127	-32.4580
201.049790	77.556	-35.4471
201.416000	77.869	-38.4756
201.782211	78.121	-40.5298
202.148422	78.378	-42.7300
202.514633	78.523	-45.7048
202.880844	78.603	-48.6882
203.247055	78.749	-51.6404
203.613266	78.891	-54.8538
203.979477	78.902	-57.8983
204.345688	78.828	-60.2642
204.711899	78.833	-62.3702
205.078110	78.926	-65.0863
205.444320	78.989	-67.9585
205.810531	79.050	-70.4355
206.176742	79.088	-73.3162
206.542953	78.979	-76.4777
206.909164	78.843	-79.1781
207.275375	78.760	-82.0963
207.641586	78.555	-85.0701
208.007797	78.268	-87.0568
208.374008	78.050	-88.9363
208.740219	77.809	-91.3757
209.106430	77.519	-93.3997
209.472640	77.234	-94.6992
209.838851	76.903	-95.2971
210.205062	76.550	-95.2760
210.571273	76.220	-95.2144
210.937484	75.950	-94.9816
211.303695	75.799	-94.6506
211.669906	75.645	-94.1206
212.036117	75.525	-92.4537
212.402328	75.622	-91.0413
212.768539	75.711	-91.0433
213.134750	75.707	-90.5334
213.500960	75.844	-89.1503
213.867171	76.066	-88.1729
214.233382	76.281	-87.7083
214.599593	76.512	-88.0690
214.965804	76.724	-88.8280
215.332015	77.039	-89.1633
215.698226	77.485	-90.1311
216.064437	77.813	-92.0085
216.430648	78.039	-93.7528
216.796859	78.339	-95.8542
217.163069	78.630	-98.8766
