* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:27:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0361 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: R 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
263.671855	72.553	-127.7279
264.038066	72.072	-129.7579
264.404277	71.653	-131.0359
264.770487	71.276	-132.2438
265.136698	70.819	-132.2289
265.502909	70.406	-131.5854
265.869120	69.792	-130.9260
266.235331	69.196	-127.7965
266.601542	69.064	-124.8073
266.967753	68.867	-122.8644
267.333964	68.788	-118.3392
267.700175	69.190	-114.5959
268.066386	69.529	-112.5031
268.432597	69.984	-109.9753
268.798807	70.614	-109.4730
269.165018	71.050	-110.1454
269.531229	71.517	-110.7412
269.897440	72.000	-112.8718
270.263651	72.293	-115.2136
270.629862	72.631	-116.7961
270.996073	72.984	-119.2101
271.362284	73.116	-121.7783
271.728495	73.190	-123.8394
272.094706	73.247	-126.6554
272.460917	73.189	-129.7892
272.827127	73.167	-132.8730
273.193338	73.099	-136.8196
273.559549	72.793	-140.2378
273.925760	72.484	-142.1655
274.291971	72.187	-144.6759
274.658182	71.588	-146.9354
275.024393	71.049	-147.0266
275.390604	70.795	-148.0133
275.756815	70.281	-149.4597
276.123026	69.758	-147.4778
276.489237	69.606	-145.7054
276.855447	69.072	-145.2198
277.221658	68.449	-141.1984
277.587869	68.518	-137.9528
277.954080	68.493	-137.9612
278.320291	68.308	-135.2924
278.686502	68.636	-131.0522
279.052713	69.118	-128.8815
279.418924	69.469	-127.8149
279.785135	69.757	-127.3232
280.151346	70.114	-126.9062
280.517557	70.647	-127.8320
280.883767	70.968	-130.8757
281.249978	70.920	-133.3447
281.616189	70.908	-134.5323
281.982400	70.981	-136.1489
282.348611	70.990	-137.2758
282.714822	71.080	-137.4916
283.081033	71.183	-138.1859
283.447244	71.142	-139.0354
283.813455	71.076	-139.1599
284.179666	71.162	-138.4886
284.545877	71.472	-137.9648
284.912087	71.791	-138.6658
285.278298	71.949	-139.9490
285.644509	72.087	-141.5704
286.010720	72.234	-144.1012
286.376931	72.341	-146.5240
286.743142	72.511	-148.4458
287.109353	72.645	-150.9050
287.475564	72.609	-153.4723
287.841775	72.591	-155.9210
288.207986	72.619	-159.1505
288.574196	72.527	-162.1562
288.940407	72.415	-163.8448
289.306618	72.329	-165.5443
289.672829	72.124	-167.8956
290.039040	71.870	-170.5015
290.405251	71.611	-173.7085
290.771462	71.232	-176.4901
291.137673	70.902	-177.8438
291.503884	70.668	-179.8824
291.870095	70.138	177.4481
292.236306	69.463	177.3771
292.602516	69.158	178.6213
292.968727	68.882	178.3550
293.334938	68.344	178.5604
